sku,name,price,doorbuster,wknd-deals,iso
107889,Sloan Chocolate Rocker Recliner,$195.00 ,,,FALSE
252470,Luxem Slate Swivel Glider Recliner,$250.00 ,,,FALSE
252471,Luxem Stone Swivel Glider Recliner,$250.00 ,,,FALSE
233030,Siri Dark Chocolate Power Recliner,$295.00 ,,,FALSE
233031,Siri Light Brown Power Recliner,$295.00 ,,,FALSE
233033,Siri Dark Grey Power Recliner,$295.00 ,,,FALSE
244100,Finley Chest Of Drawers,$170.00 ,,,FALSE
251577,Marco Charcoal Chest Of Drawers,$295.00 ,,,FALSE
245368,Amelia Full Upholstered Panel Bed,$85.00 ,,,FALSE
245370,Amelia Twin Upholstered Panel Bed,$75.00 ,,,FALSE
253012,Durango Grey Twin Over Twin Bunk Bed,$295.00 ,,,FALSE
244126,Pike 5 Piece Dining Set,$295.00 ,,X,FALSE
249837,Jameson White 5 Piece Counter Set,$395.00 ,,X,FALSE
255207,Coronado Black 58 Inch TV Stand,$195.00 ,,,FALSE
255208,Coronado Dark Pine 58 Inch TV Stand,$195.00 ,,,FALSE
255209,Coronado Medium Pine 58 Inch TV Stand,$195.00 ,,,FALSE
249681,Oscar Glass TV Stand,$195.00 ,,,FALSE
249682,Oscar Wood TV Stand,$250.00 ,,,FALSE
253275,63X90 Rug-Cubix Grey,$49.00 ,,,FALSE
253281,94X126 Rug-Cubix Grey,$99.00 ,,,FALSE
253273,63X90 Rug-Vinum Grey,$49.00 ,,,FALSE
253279,94X126 Rug-Vinum Grey,$99.00 ,,,FALSE
253274,63X90 Rug-Cubix Blue,$49.00 ,,,FALSE
253280,94X126 Rug-Cubix Blue,$99.00 ,,,FALSE
253277,63X90 Rug-Sawtooth Blue,$49.00 ,,,FALSE
253283,94X126 Rug-Sawtooth Blue,$99.00 ,,,FALSE
253272,63X90 Rug-Mosaic Light Grey,$49.00 ,,,FALSE
253278,94X126 Rug-Mosaic Light Grey,$99.00 ,,,FALSE
253276,63X90 Rug-Trigon Grey/Blue,$49.00 ,,,FALSE
253282,94X126 Rug-Trigon Grey/Blue,$99.00 ,,,FALSE
253284,63X90 Rug-Vector Brown,$49.00 ,,,FALSE
253286,94X126 Rug-Vector Brown,$99.00 ,,,FALSE
253285,63X90 Rug-Ross Multi,$49.00 ,,,FALSE
253287,94X126 Rug-Ross Multi,$99.00 ,,,FALSE
253304,63X90 Rug-Tracks Multi,$49.00 ,,,FALSE
253305,94X126 Rug-Tracks Multi,$99.00 ,,,FALSE
256367,7 Inch Metal Bike Figures,$20.00 ,,,FALSE
256373,Burlap Book Box Set Of 3,$25.00 ,,,FALSE
207147,12 Inch Grey Prizm Vase,$30.00 ,,,FALSE
76848,Metal Bike Bookend,$30.00 ,,,FALSE
111515,18 Inch Copper Sculpture,$35.00 ,,,FALSE
102945,Wood Tray Set Of 2,$40.00 ,,,FALSE
254401,Accent Pillow-Raine Taupe 18X18,$9.00 ,X,X,TRUE
85054,Accent Pillow-Nora Seaglass 18X18,$9.00 ,X,X,TRUE
85055,Accent Pillow-Nora Cream 18X18,$9.00 ,X,X,TRUE
108028,Accent Pillow-Felt Circles Silver 18X18,$9.00 ,X,X,TRUE
255866,Accent Pillow-Felt Circles Silver 20X20,$9.00 ,X,X,TRUE
254399,Accent Pillow-Shay Navy 18X18,$9.00 ,X,X,TRUE
254400,Accent Pillow-Kian Grey 18X18,$9.00 ,X,X,TRUE
254398,Accent Pillow-Dina Camel/Blue 18X18,$9.00 ,X,X,TRUE
108022,Accent Pillow-Felt Circles Grey 18X18,$9.00 ,X,X,TRUE
251254,Assorted Black + Grey Planter With Metal Stand,$5.00 ,,,TRUE
235790,11 Inch Bronze Textured Vase,$15.00 ,,,TRUE
203042,9 Inch Gold Table Decoration,$12.00 ,,,TRUE
256370,Metal Birds Set Of 2,$15.00 ,,,TRUE
235702,Youth-Silver Robot Tabletop,$19.00 ,,,TRUE
69702,Metal Wine Rack,$20.00 ,,,TRUE
207156,2 Piece Set Dark Metal Basket,$25.00 ,,,TRUE
250637,11 Inch Blk + White Rnd Marble Sculpture,$25.00 ,,,TRUE
201770,14 Inch Glass Vase,$25.00 ,,,TRUE
207076,18 Inch Silver Dimension Sculpture,$25.00 ,,,TRUE
88247,22 Inch Gold Abstract Sculpture,$25.00 ,,,TRUE
256374,13 Inch Sitting Elephant,$25.00 ,,,TRUE
92124,Brown Metal Wine Rack,$30.00 ,,,TRUE
207811,13 Inch Mixed Grey Jewelry Box,$35.00 ,,,TRUE
105885,2 Piece Set Copper Table Sculptures,$37.00 ,,,TRUE
256371,9 Inch Bronze Hands Decor,$40.00 ,,,TRUE
256372,9 Inch Antique Gold Hands Decor,$40.00 ,,,TRUE
256369,17 Inch Metal Wood Wine Holder,$40.00 ,,,TRUE
